,,Peptide Length,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,38,39,40,46
Substitution Position,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183333333,,,,,,
,33,,% of library spectra correctly identified,,,,,,,,,,,,,,,,,,,,,,0.178571429,0.184,,0,,,,,,
,32,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0.227272727,,,,
,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,,,,,,,,,,,,,,,,,,,0,,0.75,0.8,0.142857143,,,,,,,,,,
,29,,,,,,,,,,,,,,,,,,,,0,,,,,0.333333333,,,0,,,,,
,28,,,,,,,,,,,,,,,,,,0.043478261,0,0,0.285714286,,,,,,0,,,,,,
,27,,,,,,,,,,,,,,,,0.055555556,0,,,,,,,,,,,,,,,,
,26,,,,,,,,,,,,,,,,0,0.181818182,,0,,,,,,,,,,,,,,
,25,,,,,,,,,,,,,,0.161290323,0.590909091,,0.684210526,,0,0,,,,,,,,,,,,,
,24,,,,,,,,,,,,,0.305555556,,0.466666667,0.769230769,0.192307692,,,0,,0,,,,,,,,,,,
,23,,,,,,,,,,,,0.315789474,0.115384615,,,,0.444444444,,0.153846154,0.275,,0,,0.317073171,,,,0.052631579,,,,,
,22,,,,,,,,,,,0,,,,0.363636364,,0.166666667,,,,,,,0,,,,,,,,,
,21,,,,,,,,,,,0.666666667,0.27027027,,,,0.344827586,,0.2,0,,,0.277777778,,0,,,,,,,,,
,20,,,,,,,,,0.339534884,0.315789474,0.521126761,0.533333333,1,0.636363636,0.75,,,0.375,,,,0,0.021276596,,,,,,,,,,
,19,,,,,,,,0.259259259,0,,0,,,0.428571429,,0.526315789,,0.7,,,,,,,,,,,,,,,
,18,,,,,,,0,0,0.52,0,,,,0.28,,,,,,,,,0,,,,,,,,,,
,17,,,,,0,,0.277108434,0.050632911,0.72,,1,0.666666667,0,0.666666667,,0.363636364,,,,,,,,,,,,,,,,,
,16,,,,0,0,0.571428571,0.166666667,,0.564102564,0.472222222,0.840425532,,0,0.375,0.675090253,0.638888889,0.0625,,,1,,,,,,,,,,,,,
,15,,,,0,0.318181818,0.714285714,0.694117647,0.2,0.832061069,,0.453488372,0.416666667,0.449074074,0.5,0.818181818,,,,,,,,0.25,,,,,,,,,,
,14,,,0.052631579,0.336134454,0.405405405,0.388888889,0.25,0.842857143,0.690909091,0,0.615384615,,0.486486486,,,,,,,,0,0.3671875,,,,,0,,,,,0.333333333,
,13,,0,0,0.089552239,0.06,,0,0.6,0.67961165,,,0.470852018,,0.192307692,0.388888889,,,,0.181818182,,,,,,,,,,,,,,
,12,,0,0,0,0.75,,0.695652174,0,0,0.5,,0.475409836,,0,0,0.048780488,,0.235294118,0,0.3,,0.0625,0.307692308,,,,,,,,,,
,11,,0,0.277777778,0.538461538,0.465517241,0,0.166666667,0,0.483870968,0,0.571428571,0.4,,,,,0.272727273,,,,,,0,,0.555555556,,,0,,,,,
,10,,,0,0.666666667,0.151515152,0.530612245,,0.086206897,0.290322581,0.212121212,,,0.112903226,,0.5,,0.7,0,,0.333333333,0,,,,,,,,,,,,
,9,,,,0.342105263,0,0,0.142857143,0.722222222,0.090909091,0,0,0,0.384615385,,,,0,,,0.435483871,,0,,,0,,,0,,,,,
,8,,0,0,,0,0,0.109375,0,0.102941176,0,0,0.078947368,,,,,,0.125,0,,,,,,,,,,,,,,
,7,,0.090909091,0.1,0.375,,0,0.56097561,0,0.708333333,0.125,,,0.333333333,,,,,,,,0.75,,1,,,,0.636363636,,,,,,
